V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,brix,variety
0.050122418524144,0.044825436712691,0.040875167807279,0.037625242417649,0.03490661296548,0.03355448931946,0.033480243910846,0.033581866339305,0.033109725303772,0.033496618129179,0.034446024344028,0.036116097198313,0.036866921726787,0.036964610608298,0.035977316890379,0.03546093409493,0.036882133721022,0.039082531361134,0.040433394720396,0.040642040061953,0.039769019833097,0.038855273505496,0.039316148786708,0.041615231901402,0.043827436909257,0.044654412890062,0.044227112487948,0.042207793050199,0.041271390309624,0.040950954835309,0.041023217714364,0.041282994436495,0.041287358703173,0.040631096872797,0.04012772843955,0.040494825322542,0.042156469519936,0.045816312134668,0.049599144391868,0.053442345115883,0.057376022601712,0.06176624299612,0.066694875451359,0.072787700705375,0.079914028855134,0.087923330066682,0.096524724834819,0.105665747380648,0.113811650883694,0.121168674144989,0.127779262732167,0.133567862783019,0.138826546862081,0.14252168916446,0.145962440142407,0.149823479159566,0.153804730736591,0.157074591601125,0.159579862644556,0.160288957738045,0.160175559549485,0.159808451809334,0.159766649887362,0.160315874604222,0.161062011607735,0.161340218820321,0.160771230109419,0.159699532212722,0.158081766493206,0.156699188266343,0.156363577489955,0.157196504561924,0.159889857692184,0.164573413488898,0.171360341196798,0.180772196995674,0.192063192789554,0.205190411263309,0.220004312647388,0.234569005917996,0.250443254091326,0.265796212946669,0.277208755204766,0.287872346670805,0.296429394022129,0.302333189358112,0.306119612681901,0.308313824598637,0.310231811475438,0.312552190566004,0.314947482001296,0.316634743344242,0.318463353125922,0.320894892774413,0.323939815629932,0.326688172148703,0.328312733252218,0.32880796992248,0.32818338970214,0.327239252269653,0.327043609216446,0.327846135027021,0.329238058612804,0.331074469906299,0.333222775858359,0.335406906444017,0.337821505942829,0.341846001129146,0.347164557919501,0.35151908914652,0.353466916302303,0.3542990472355,0.354466911739576,0.353931103955347,0.353295693892,0.35308867127783,0.353598807613974,0.355315867727637,0.357811205230111,0.36078076700129,0.363665032371458,0.365383171801636,0.365910954702609,0.364439644658962,0.36138585527723,0.357150458660994,0.352649354402137,0.348403043358129,0.344359363502785,0.341463234141142,0.339292623524757,0.337819958834998,0.337094007624973,0.336818536381716,0.336815123900232,0.33706300712165,0.337267801588024,0.336831347850654,0.336156137157567,0.335107023630112,0.333638090490863,0.33207810846205,0.330330715461541,0.328294096680875,0.326203146838491,0.324229237187907,0.322282410378663,0.320556356200507,0.319406576661912,0.319121715388852,6.2,B
0.050642472961894,0.045378343571183,0.042478168823192,0.039929363751698,0.037190520647973,0.035581967115862,0.035293760415086,0.03535374362559,0.034729374974372,0.034951474579691,0.035412332302591,0.036943552208456,0.038073850299468,0.038545823675381,0.037508273262967,0.036496387647117,0.037593543747671,0.039797706404065,0.041464850097748,0.04215892308853,0.041201433306428,0.039797041650588,0.039445010684577,0.041153566752343,0.043131952254679,0.044191335913649,0.044198514934007,0.042075468354225,0.040805177904724,0.040056118590026,0.039758785028733,0.039969340650217,0.040199160382646,0.039844172325349,0.039306166504837,0.039078249415186,0.039704058924096,0.04208091897985,0.044606404598158,0.047319172319092,0.05024502977573,0.053686929220493,0.057684840633101,0.062812977959475,0.069004974650888,0.076185069127722,0.084053015933891,0.092550465161171,0.100224486600696,0.107298921016695,0.114084389878391,0.121161367303159,0.128348748987006,0.134162831603663,0.139647889996987,0.145188547539792,0.150612645653491,0.155164945819306,0.158835387910275,0.160676942036604,0.161919877687848,0.16295801844832,0.164203191703044,0.165876253786378,0.167645846170114,0.168743499892057,0.168907369402153,0.168544902361487,0.167646541437095,0.166924200817518,0.167070162104003,0.168186938172424,0.170755128030651,0.174801170230262,0.180456534635039,0.188282368743442,0.197498849545653,0.207917527758429,0.2196759014174,0.231387465781654,0.244313960480482,0.256831920854916,0.266195137501941,0.275091944638988,0.282352314351244,0.287402820456981,0.290488080344538,0.291864967923381,0.292781577773693,0.29401814279239,0.295404679940582,0.296564021199659,0.297856414221636,0.29953745483669,0.301783116589382,0.304095045509143,0.305783049089211,0.306648343625198,0.306465583758049,0.305918836891231,0.305500706752589,0.305732824466601,0.306593128393564,0.30795853911852,0.309633000872327,0.311378688236229,0.313349729391695,0.316691937301104,0.321198040231678,0.325065781319878,0.326941031625585,0.327758534665691,0.327950733547058,0.32749941996095,0.326842707694404,0.326227365972278,0.326002636647421,0.326716897303741,0.328163132418333,0.330230878590012,0.332381663311455,0.334005921841755,0.334824102349714,0.333881989368637,0.331436262771165,0.327818380744948,0.323878174964999,0.320024276355477,0.316248625398147,0.313378320325377,0.311066542360404,0.309378483547444,0.308384729894548,0.30788080265323,0.307739025942549,0.307914804935988,0.30809267568751,0.30784639004124,0.307388058968192,0.306479634973939,0.305144937001481,0.303723722675224,0.302143380567766,0.300327459114397,0.298461801184562,0.296648063770426,0.294830198006698,0.293193983370001,0.292052202030728,0.29166968427833,7,B
0.048774378384739,0.042686760882814,0.038691942950356,0.035371276657397,0.032348839116583,0.030766820593988,0.030542404754849,0.030548194995367,0.029981802349067,0.030465092304496,0.031272232210225,0.03278784234874,0.033648696512535,0.033971450834848,0.03304955314196,0.032320227683131,0.033647284375495,0.035892107084683,0.037240201305179,0.037541441378858,0.036670557431298,0.03572385371089,0.036158961240416,0.038147606479633,0.040161211529814,0.040862578110167,0.040473883291556,0.038290816177338,0.03741836135945,0.037213977631036,0.037488950843668,0.037898060809805,0.037926511594806,0.037350990988787,0.036939379904565,0.037239701042117,0.038809079205884,0.042252186945339,0.045739268950509,0.049145295978295,0.052677665396913,0.056634838388789,0.061167950914452,0.066876292902996,0.073613516254631,0.081270803697952,0.089612287302098,0.098636368442388,0.1068479540589,0.114418561683532,0.121336459940941,0.127541671788825,0.133188762961132,0.137257597194729,0.141008766715531,0.145138772930645,0.149429831192627,0.152987849242454,0.155709758744892,0.156639094164323,0.156870382356216,0.15695519217349,0.157368545069376,0.158378396543327,0.159543526102287,0.160108037126015,0.159813061800378,0.159081129356836,0.157867411079992,0.156838706063801,0.156803099990542,0.157879870714477,0.160613165953968,0.165065767650703,0.171368860469179,0.18005490282535,0.190407765306536,0.2023683025076,0.215937937499138,0.229427914521167,0.244448608578399,0.259024355295501,0.270030053701479,0.280356915048899,0.288598017143382,0.294230273023996,0.297909919625422,0.300279881519675,0.302518170185939,0.305258930513138,0.308079704620681,0.310021751013936,0.311928136974583,0.314256683663667,0.317193920662567,0.319952959555003,0.321595807151654,0.322095367757941,0.32155155753967,0.320748917863817,0.32053583319666,0.32128183167396,0.322729937366975,0.324692173723703,0.326886833239396,0.328925254879903,0.331049395937878,0.334767471288184,0.339875414625269,0.344128847471353,0.345919860251965,0.346536042121847,0.346627684290676,0.346230109155431,0.345786542079053,0.345681980283582,0.346180638046074,0.347780529311273,0.350180725905566,0.353178612820801,0.356129632137831,0.357931312927837,0.358667797120768,0.357524399693537,0.354805494277491,0.350840134476039,0.346559630695163,0.34245817748071,0.338488010368453,0.335562646902835,0.333317548803487,0.3317886205554,0.331045167548895,0.330806830198074,0.330895361159513,0.331398606522888,0.331961307380034,0.331800196525588,0.331282234706607,0.330327235505207,0.328946924202395,0.327434674547869,0.325726062658073,0.323764250978228,0.321751870238426,0.319838103567225,0.318008750524952,0.316578134233578,0.315743595975443,0.31569263790952,6.8,B
0.051797417124843,0.044811086056019,0.040685991370283,0.037304653725381,0.033770117693001,0.031669033826003,0.031316203158558,0.03148434118307,0.030858216109253,0.031360185310309,0.031817482704873,0.033552436156976,0.034799292051967,0.035390728420986,0.034252942552455,0.03305976430306,0.034183698397244,0.036607408994054,0.03858240981934,0.039761430978594,0.038639207746566,0.036914582815575,0.036197485984401,0.037703441937837,0.039816637123233,0.04093670191731,0.041176103203991,0.038782425669927,0.037370199849741,0.03662147196364,0.036476547212465,0.036765798682489,0.037030288077567,0.036760827357006,0.03636630903906,0.036262592970444,0.037023593745322,0.039510373574444,0.042160229941715,0.044979678846524,0.04794180013325,0.051396087498609,0.05542614103479,0.0606445649419,0.066913435654541,0.074121348174896,0.082003036845641,0.090500888342732,0.09822719052635,0.105472551648722,0.11249994307466,0.119751749189313,0.126999347602722,0.132705610712771,0.137957497195525,0.142960459687991,0.147969128770905,0.152286554164317,0.155786056344776,0.157537575757115,0.158709865583246,0.159643699247462,0.160733999611874,0.16230862702871,0.16407437864151,0.165185382505107,0.165382666325529,0.165035634351518,0.164106505493935,0.163354121274117,0.163477359718798,0.164539671185636,0.166952986738782,0.170685307214164,0.175829654047731,0.182937962515778,0.191302961775596,0.20071108611307,0.21131324256855,0.22194709472999,0.233911923663713,0.245511058602956,0.254168766606337,0.262439555630201,0.269212948385753,0.273854954361276,0.276595790743752,0.277701873885747,0.278418875691929,0.279706523932201,0.281254062336227,0.282625922111166,0.283999707304812,0.285513739839153,0.28735395784139,0.289317360965833,0.290847999293138,0.29170494948057,0.291576980011137,0.291076842283021,0.290480820981941,0.290547227427455,0.291432958580721,0.292964350528856,0.294741657893448,0.296368438090243,0.298049699811905,0.301108170802204,0.305458205095105,0.309278999125664,0.311086706725753,0.311857562494892,0.312062268731676,0.311656153473487,0.311035368692341,0.31045426679894,0.310244052143553,0.310930068536461,0.312362914191843,0.314464180378668,0.316650374217146,0.31832525454307,0.319413478914796,0.319119042460477,0.31747403123709,0.314509563211309,0.311001749392731,0.307309000852215,0.303546027943303,0.300606485745198,0.298228756676416,0.296431088279345,0.295307033502286,0.294832412071241,0.294919768304083,0.2956055270945,0.296431379916552,0.296695145623593,0.29667077496882,0.296215146365593,0.295324444031682,0.294144348791781,0.292703925501751,0.291072699044811,0.289416228233097,0.287800967728266,0.286202959087219,0.284899560147212,0.284119360312105,0.284044722297042,7.2,B
0.055267965812034,0.046968190328017,0.041749589996062,0.037654092921517,0.034072997725895,0.032219071138857,0.032018075100627,0.032070653273913,0.031476554885374,0.032252746704127,0.032858159918111,0.034406466236361,0.035231804437166,0.03569165549434,0.034454302360213,0.03351089475342,0.034809079711626,0.037247631714672,0.038800491471209,0.039446366832335,0.03847284704758,0.037251155742146,0.037164526766062,0.038969331624239,0.041148234709523,0.041985814201983,0.041426635577185,0.038811603257157,0.037757342627499,0.037510244386257,0.037905764742057,0.038393748487015,0.03845272776348,0.037737577327894,0.037013122639779,0.03675832332789,0.037722242766806,0.040630004593274,0.043648076833331,0.046733324368477,0.04991804656344,0.053526378558131,0.057744579667614,0.063135769227657,0.069646485920853,0.07726493862246,0.085820325299972,0.095399641302427,0.104697491930732,0.113903720598698,0.122724651955601,0.130964509261967,0.138625950091348,0.144177432596488,0.149120744432795,0.153916199963789,0.158749384515945,0.163221252958326,0.167017629766565,0.168718808336328,0.169383078326691,0.169531081843118,0.169970639129174,0.171220781143035,0.172782691113315,0.173836498866365,0.174069216749999,0.173748341680954,0.172808827751405,0.172074600708569,0.172340829620966,0.173590819785078,0.17614364902614,0.180024914670746,0.185410625499566,0.192767590113712,0.201290098751755,0.210823328411159,0.221569240840599,0.232225034026133,0.243944827814166,0.255284753726795,0.263721840826348,0.271674867448613,0.277966355331587,0.282095440941289,0.284542311794391,0.285792990597095,0.286941108542734,0.288727210868024,0.290719997895709,0.292318824488725,0.293889879503836,0.295464586172536,0.297293990088236,0.299228150773367,0.300645303802978,0.301311509177016,0.300993622004085,0.300336847706923,0.299881873839799,0.300233928602579,0.301424740781384,0.303251741934986,0.305199661744539,0.306742846715815,0.30817148221761,0.310997583411217,0.315199095215867,0.318877991141934,0.3205140586681,0.321126981493509,0.321212241492501,0.320711788198547,0.320065059558626,0.319643314396198,0.319738377094721,0.3208458525667,0.322693674731484,0.325176754535459,0.327777868947882,0.330085594052907,0.331948286953811,0.332327153379968,0.33112999263294,0.328237180050255,0.324505376311558,0.320277467291107,0.315882618978656,0.312624727345909,0.310231905408123,0.30857393319661,0.307690042719156,0.307501195170577,0.307914706418785,0.309306137823847,0.311128898121405,0.312311935097141,0.313023104395108,0.313154608621296,0.312780602355911,0.31193827448047,0.310673802662191,0.309085184984851,0.307442412115691,0.305896249578023,0.304399153529667,0.303287477507273,0.302775656780195,0.302995942049067,7.3,B
0.052170232425265,0.047139669196312,0.043814860289344,0.040730273084847,0.037441636747252,0.035518202216745,0.03518073619663,0.035534793399739,0.035575851568147,0.036557362140516,0.037293094075535,0.039020043553267,0.040347831970408,0.041119784209009,0.040480278380034,0.040069417184548,0.041662450185494,0.044164405140805,0.045652819505804,0.045869983185167,0.045113459397981,0.04439904310903,0.045315937749054,0.047900408052068,0.050513104239218,0.051663529699342,0.051620631509369,0.049628731745529,0.048697700095272,0.048314290280414,0.048358820087777,0.048583284307154,0.04875366742336,0.048596602407142,0.048580372608827,0.049275343730465,0.051335370522272,0.055701967148541,0.060146433484154,0.064575462157166,0.06918277125627,0.07444188681902,0.08033629492446,0.087379890201587,0.095271700106478,0.103740165256417,0.112490966678792,0.121526038046876,0.129769885934205,0.137068397268568,0.142682455776098,0.146454493808786,0.149808266688861,0.152743068804631,0.155425756825993,0.157767690560487,0.160053028364783,0.162015115601691,0.163475696600326,0.163381318213297,0.162436449018365,0.161052751181097,0.159903046945009,0.159254942074645,0.158866823601214,0.158315193250221,0.157053034889952,0.155405944644025,0.153262319084812,0.15128353429232,0.15036335178344,0.150755563059893,0.15324582731462,0.157856226237276,0.16463378213277,0.173966890227069,0.184991125535506,0.197500526373731,0.21141344964411,0.2249872439966,0.239641158913698,0.253785783872071,0.264208925694997,0.274203396968178,0.282566575975403,0.288635919480031,0.292590284049663,0.294666658198039,0.296246311013741,0.298290780096525,0.300550398179077,0.302585010699117,0.304786085394437,0.307294965540962,0.310087436542353,0.312699431824315,0.314561226835755,0.315540065428221,0.315343796577328,0.314712867690551,0.314186562996108,0.314378895043258,0.315276188367317,0.316786406695893,0.318697974585323,0.32070601143411,0.322942548975901,0.32669272981593,0.33177068641864,0.336212155292843,0.338300700307603,0.339058453367093,0.33927601312875,0.338959616413954,0.338462581011015,0.338176149245016,0.338431708331475,0.339617649841557,0.341477373848523,0.344138767066168,0.347034933098956,0.349699945731889,0.351848367035934,0.352368173391958,0.351087206624875,0.347824938661658,0.343682122001129,0.339202897286703,0.334648255979015,0.33124067706859,0.32866399773936,0.326836023583639,0.325779546374526,0.325352721298755,0.325515757156756,0.326616875446533,0.328095973105487,0.329083417962248,0.329728657986698,0.329810709987584,0.329344014516015,0.328351946273836,0.326930599342216,0.325154881643604,0.323156524876641,0.320791581789095,0.317977887715249,0.314641706211753,0.311729280220333,0.309945371967584,6.2,B
0.053855883296872,0.049083576628592,0.046255898143561,0.043392168612444,0.040003842300668,0.037962032128129,0.037637439567818,0.038239672509252,0.03837040077003,0.039243439534309,0.039651326453479,0.041380268359781,0.042777619399953,0.0436383882244,0.042976822080011,0.042532158751084,0.044051632351628,0.046676687494587,0.04858255001674,0.04925258154529,0.048601465909046,0.047785135499086,0.048334653490225,0.050944270499065,0.05352742808937,0.054848653896976,0.055068372156695,0.053177642333851,0.052079549157461,0.051558232730141,0.051536683483642,0.051826749706454,0.052063998944614,0.05206827097553,0.052224397152151,0.052966746456608,0.055006112513926,0.059369716944979,0.063855697012222,0.068454667301931,0.073248575767563,0.078651293024019,0.084646050327874,0.091753581651262,0.099647714255234,0.107956744035566,0.116207553528079,0.124283580234323,0.131332154829522,0.137345902063358,0.141842626958507,0.144696519038894,0.147263969033321,0.149799279816347,0.15229533660391,0.154619571818648,0.156876392474323,0.158704315723847,0.159982382744395,0.159769483477738,0.158740052600245,0.157352807118551,0.15621674087689,0.155684550545145,0.155418597503673,0.154868131972423,0.153550783797706,0.151860296771542,0.149670138744073,0.147635532104103,0.146651014471071,0.146989867037089,0.149420779745926,0.153845138266061,0.160243376370436,0.169098595363555,0.179647308862105,0.191724115212292,0.205324259810551,0.218791688467274,0.233637901272287,0.247999439784465,0.258655129044577,0.268978267579984,0.277854405476179,0.284611948912757,0.289252106816568,0.291840576616836,0.293745293260529,0.295954540776754,0.298332512986394,0.30036706676076,0.302475129790248,0.304715694185989,0.30717354437092,0.309591765619791,0.311457197377987,0.312554702047553,0.312473277394859,0.311920517488591,0.31139256893489,0.311521041856811,0.312379626010351,0.313850008102516,0.315676834045429,0.317527611649436,0.319539925832792,0.322950210171175,0.327619517259804,0.33173609618542,0.333704494014016,0.334411881283392,0.334595232039981,0.334168667475047,0.333544583075107,0.333091161706216,0.333236267620459,0.334452592902314,0.336287554640163,0.338796383024002,0.3414320417009,0.343689721191054,0.345489444994292,0.345849102707786,0.344519413695588,0.341317323200962,0.337291833152424,0.332959624343982,0.328558140051998,0.325230814391714,0.322698650472055,0.320925070090371,0.319931977269892,0.319598660935165,0.319860927511491,0.320946141133521,0.322330018500642,0.323135129973493,0.323642742270695,0.323666267220727,0.323149062059895,0.322155467636374,0.320785307204201,0.319123398334917,0.317256767054442,0.315015693150113,0.3123210666677,0.309121508421189,0.306340369542249,0.304661865798252,6.1,B
0.04583639460494,0.041664830472378,0.039141649265232,0.036394641251437,0.033228256390885,0.031343325395603,0.03113074557781,0.031599748696345,0.031650010184654,0.032289809912254,0.032449813130488,0.033782548264507,0.035125996617809,0.035995346660903,0.035423131970497,0.034689972321643,0.035969086085907,0.038277938356232,0.039816729911936,0.040341302510306,0.039612013161368,0.038666634107636,0.039056447996222,0.041246889749645,0.043419954340332,0.044440025849095,0.044375508578945,0.042599167869686,0.041694526009562,0.041361020042495,0.041430585864058,0.041775409633399,0.041967550019452,0.041760071815102,0.041650251277013,0.042135781065402,0.043949734039744,0.047797676180774,0.051726498639947,0.055704265304472,0.060022606813543,0.065056755574497,0.070687189719156,0.077461670188405,0.085225079812036,0.093750061672855,0.102546907218367,0.111296944670065,0.118525881849852,0.124464623403991,0.129393251942219,0.13388747228551,0.138390773162568,0.142356461713763,0.146176670815748,0.150110207751936,0.154011986122395,0.157161779817468,0.159477618182089,0.159906519155669,0.159649341591303,0.159339529330733,0.159371125940652,0.159870044037917,0.160440984528561,0.160309096761155,0.15907115796754,0.15733164145646,0.154963747491901,0.15281592428732,0.151934587760844,0.152494514863076,0.155203776320824,0.160026082149409,0.167009559401044,0.176670776517737,0.188061319600053,0.200802944112831,0.214859601589778,0.228609133450097,0.243707942973137,0.258312230913699,0.269140706118553,0.279484178258973,0.288162107525429,0.294477757704776,0.298638282060275,0.300879491786102,0.302540494922276,0.30435050780837,0.306209747436126,0.307538787295122,0.308977955804338,0.310877219305718,0.313326309616771,0.315850775966045,0.317706949011334,0.318638062922259,0.318378622173578,0.317712080471079,0.317331993388825,0.317681806822789,0.318593423553986,0.319984202279345,0.321755695422347,0.323684730298857,0.325872674800941,0.329475185998481,0.334273166011709,0.33837513282557,0.340290498442971,0.341044567837121,0.341281538380109,0.340935916926392,0.340388053326594,0.340008193632959,0.340087988128284,0.341024575862884,0.342592217734954,0.344756609621646,0.347017415595154,0.34875442761737,0.349666630380935,0.34873660341805,0.346086529147724,0.341999861270584,0.337556037760337,0.333248396239949,0.329029884217671,0.325860428558349,0.323339725440507,0.321392806711421,0.320080753110439,0.319445851432089,0.319436611773103,0.319890043628119,0.320351413100551,0.320189138046073,0.319703294542497,0.318725681612479,0.317305256327012,0.315784788751545,0.314089952032191,0.312121342862281,0.310065362222056,0.308013056068339,0.305872316261443,0.303727853277904,0.302084771065233,0.301354986125454,6.5,B
0.048093506409499,0.043515251191672,0.040466121891999,0.037392616321031,0.034159805039815,0.032462320194848,0.032383249170919,0.032820311079266,0.032790631338229,0.033679599113264,0.0343307685258,0.036010227711968,0.037213490494113,0.037887385655111,0.037182295352828,0.036765732536315,0.038335861608521,0.040868820986496,0.042249591294414,0.042399016794701,0.041598666086376,0.040920800083647,0.041801494880611,0.044278002219551,0.046666619360475,0.047443722140256,0.04708604821916,0.045174832577733,0.04455512835355,0.044568504963551,0.044899333630784,0.045239351585189,0.045102723398472,0.044607141722532,0.044412177903755,0.045149049732671,0.047270127923667,0.051490883287602,0.055740085073851,0.059844348838281,0.064122487190581,0.068967446632634,0.07433155773859,0.080757054763814,0.088122244450272,0.09619690955742,0.104627645188254,0.113273087106191,0.120878964055028,0.127558117639429,0.133110947289059,0.137385179790506,0.141210956238396,0.144010880587646,0.146531922255943,0.149294536452895,0.152209341114015,0.154660712327389,0.156521363598906,0.156710522311235,0.156113886845837,0.155257829325237,0.15466519499531,0.15465551736816,0.154824281896999,0.154501092479059,0.153238294160797,0.151512010178587,0.149215139435774,0.147182615568065,0.146446381009561,0.1471332741719,0.149946266505384,0.154942567525782,0.162222916852256,0.172234347883882,0.184003955419757,0.197177629851121,0.211673156322659,0.225744100033715,0.240906695032465,0.255527291669509,0.266180153355666,0.276074461508797,0.284086674527338,0.289850289933702,0.293894947604244,0.296590713773892,0.298974859262003,0.301722803746616,0.304555647610926,0.306657528834759,0.308662504895769,0.310886345471555,0.313474731204221,0.315874272416432,0.317370259167773,0.317922476528464,0.317571345056656,0.316984202484808,0.316944217692569,0.317715330153053,0.319079389687857,0.320951135755335,0.323126989663722,0.32524119733828,0.327439017347873,0.331068362626454,0.335974432878301,0.340100080719974,0.341856626831856,0.342454723087426,0.342657025663616,0.34244120720262,0.342127844952733,0.342128042996564,0.342743120938125,0.344417121969339,0.34676670271031,0.349611971636178,0.352486658960578,0.354695060494681,0.35602218012815,0.355438233798287,0.353103090443151,0.349172183730295,0.34467069001905,0.340139200081746,0.335677411299508,0.33241260756949,0.329963642053549,0.328223116392244,0.327219450715626,0.326888004625503,0.32715825228912,0.328176324006987,0.329417476115417,0.329836266808617,0.329748728406801,0.32909383749508,0.327951063691122,0.326609695151014,0.325025909837839,0.323121813573788,0.321118083935429,0.319102349455472,0.316952287701153,0.314707040531188,0.312928115086046,0.312056430183831,6.7,B
0.043629599566198,0.039226851126182,0.036934539688062,0.034657548329086,0.031795698695804,0.03010180237411,0.029785425638086,0.030106499775695,0.029997275629697,0.030825066334435,0.031112306098031,0.032432487761161,0.033675428660364,0.034409301960676,0.033635256834725,0.032713299589201,0.033644554912836,0.035601231259265,0.036824511854598,0.037148161402456,0.036340002265932,0.035336135936993,0.035583728998839,0.037199037385778,0.038995902088432,0.039887716880526,0.040035686737557,0.038184178906387,0.037301867009037,0.036970308690757,0.037051985192541,0.037377167204003,0.037546851497422,0.037225663860543,0.037090850349465,0.037617870960469,0.039269680348458,0.04253763241064,0.045844004159477,0.049154179183202,0.052729450734403,0.057074121499497,0.06204622762536,0.068095640893577,0.075150607421575,0.083084905864189,0.091661342512542,0.100740627091514,0.108592515445144,0.115473464576018,0.121862914311216,0.128511461269948,0.135291056482704,0.140675575622279,0.145733539944204,0.150962044458348,0.156079269745082,0.160283609385661,0.163545774596378,0.164876600015446,0.165564305035113,0.166220715798582,0.167260843047035,0.168617791244491,0.169955164478191,0.170551792935489,0.170107849437932,0.169124868029631,0.167538502700726,0.166161502412651,0.165868270278126,0.166797023839714,0.169548258058871,0.174106740469446,0.180580030168425,0.189488061371007,0.199820277384041,0.211147896346113,0.223594501658668,0.235802671615005,0.24928153770184,0.262338958362268,0.272117777996133,0.281403658514705,0.289039034123207,0.294395460726563,0.297752126878351,0.299461046701088,0.300776003011176,0.302367982772021,0.304058245630641,0.305396599909329,0.306872624547664,0.308749153262395,0.311115926986942,0.313463984020232,0.315112334422973,0.315890863985463,0.315596047246291,0.314936107548743,0.314563653819772,0.314918723308032,0.315833765328397,0.317179650385053,0.318817041868061,0.320549712298205,0.322550438143017,0.325955924470665,0.330514463896606,0.334399653988279,0.336197834413256,0.336898443430337,0.337081745642726,0.336735996790287,0.336251988535802,0.335937761359844,0.336029512142094,0.336893419228376,0.338340426344366,0.340408160781947,0.342619882952808,0.344460703607563,0.345548607962919,0.344672972632276,0.34201780054216,0.338031182313289,0.333777019050283,0.329634555523002,0.325507403953425,0.322264893549972,0.319625910286041,0.317646928624415,0.31635108365333,0.315698111209974,0.315686363251986,0.316279597470352,0.316950233884375,0.316909432583012,0.316470229679338,0.315532091339137,0.314171508628397,0.312743922416231,0.311153817638589,0.30928704622829,0.307356305501735,0.305518103936586,0.303694790961553,0.302039939712795,0.300913040525599,0.300618155881991,6.6,B
0.043735797644548,0.0388912482299,0.035980751099556,0.033380713265274,0.030666098631327,0.029092335328448,0.028839307818859,0.029053491536526,0.028849289165125,0.02980165281617,0.030268807776241,0.031548730243768,0.032275774807779,0.032712758315867,0.031915348440291,0.031389902638753,0.032499614455814,0.034476773193439,0.035407471130916,0.035238749819981,0.034395159229835,0.033590731462794,0.034002442685674,0.035664424096271,0.037384731331396,0.038100851775025,0.038035911441294,0.036284516645784,0.035602263528816,0.035482465442188,0.035828969494246,0.036074891122039,0.035972474969579,0.035544541614776,0.035537199554106,0.03636468339949,0.038386125349451,0.041938873728106,0.045525046845001,0.048979838105676,0.052693362714315,0.057057375045063,0.061922552425849,0.067794869988629,0.074511775116707,0.081991977089722,0.090009917857461,0.098500572915211,0.105879940444551,0.112417459516867,0.118457822655678,0.124371806736371,0.130030827227172,0.134107040644509,0.137815120233045,0.141929869233022,0.146118950489914,0.149564740962186,0.152242629595759,0.153249113553607,0.153611654653163,0.153861883119258,0.154469301851112,0.155435104370795,0.156318216065731,0.156614504723299,0.156137630040396,0.155188200775484,0.153691061219224,0.152425299994269,0.152243437218046,0.153228436560134,0.155964657729975,0.160537070153297,0.167088688353245,0.176121997071134,0.186743715393618,0.198751565391083,0.212155670562869,0.225317070041062,0.239838934671878,0.253903227687879,0.264393663257345,0.274165163546569,0.282053371556693,0.287714471137362,0.291757124822818,0.294687508106366,0.297448071472718,0.300528096235576,0.303615946053268,0.305747657899146,0.307794312137129,0.310135926360678,0.31287520762655,0.315309653654936,0.316758500658387,0.317166286971464,0.316866552235756,0.316414193487238,0.316616085195886,0.317631217480866,0.319092708897457,0.320960894637275,0.323047648286327,0.325038496422366,0.327126646957867,0.330612763336638,0.335277282433811,0.338997047167058,0.340611549286811,0.341215683309194,0.341380953566571,0.341146091054057,0.340829366944893,0.340983898332135,0.341744526600411,0.343453373049528,0.345710145214791,0.348379390089695,0.351044991879126,0.35270042504363,0.353290643464847,0.351957985228387,0.348976375349981,0.344854342173245,0.340491044486744,0.336327407183338,0.332307533430099,0.329374477948311,0.327156062682224,0.325562416324721,0.324719895397379,0.3244522675907,0.324690244400132,0.325321375388692,0.326087958348196,0.326028204900187,0.325568167467516,0.324545755238475,0.323125928842979,0.32171152638713,0.320121285750862,0.31821042294215,0.316251129774976,0.314394637110304,0.312603799021351,0.311185853957225,0.310323646319211,0.310195325493325,6.8,B
